bugFixingId;bugFixingTs;bugFixingfileChanged;bugInducingId;bugInducingTs;issueId
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/coord/CoordSuspendXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/coord/CoordUnpauseXCommand.java;3896a1dcd5767e7638a869d3b60a9899906258a0;2011-09-02T00:38:36.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ActionCheckXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ActionEndXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ActionKillXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ActionStartXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/KillXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ReRunXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/ResumeXCommand.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/SignalXCommand.java;5f4a01258d820077c5a443175ad22e3eeef05524;2012-07-31T02:26:36.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/SubmitXCommand.java;227637ac6d4a16fceb8509277c5204a4b1d54623;2012-11-22T01:17:55.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/command/wf/SuspendXCommand.java;5a2fdfa712940493f8c0f8045b79652a960bba53;2012-08-29T19:15:20.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BulkUpdateDeleteJPAExecutor.java;be34f5ce9fc2e10c28a006c6fece078e0323fda2;2013-07-03T16:58:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BulkUpdateInsertForCoordActionStartJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BulkUpdateInsertForCoordActionStatusJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BulkUpdateInsertJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionUpdateJPAExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/BundleJobUpdateJPAExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionUpdateForInputCheckJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionUpdateForModifiedTimeJPAExecutor.java;283cf1c23a9da8288d991bf207ede3f32cd4a23f;2013-01-10T22:44:36.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionUpdateJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionUpdatePushInputCheckJPAExecutor.java;de4abfbfa0e08b2427d6093c2e0555d5ff74d87c;2013-03-02T00:15:53.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionUpdateStatusJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobUpdateJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionGetJPAExecutor.java;ce09acc8faf685072c31ce46a7c5ed4f9853139e;2011-09-02T00:35:22.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionSubsetGetJPAExecutor.java;9a1f16d1e6f0d21c0e3c046a5d6df85db86fe342;2011-09-02T00:35:25.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionUpdateJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionsGetForJobJPAExecutor.java;827e9b4a00e025fd7789758f1251e0e24a6f9e6c;2011-09-02T00:35:34.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionsRunningGetJPAExecutor.java;827e9b4a00e025fd7789758f1251e0e24a6f9e6c;2011-09-02T00:35:34.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowJobGetActionsJPAExecutor.java;b92508ff529c6596da0ca7f0d1ea96c0fc281988;2011-09-02T00:35:28.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowJobUpdateJPAExecutor.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T18:08:24.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/sla/SLACalculationInsertUpdateJPAExecutor.java;0e9c5900ece1202fdb3ce75548a45fcec1a7486a;2013-05-20T16:51:37.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/executor/jpa/sla/SLASummaryUpdateForSLAStatusActualTimesJPAExecutor.java;8e8192ed187eebbbdc864e3ce2d259446a4a36bf;2013-06-29T18:26:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/service/CoordMaterializeTriggerService.java;de7545032d8d1cd9d1b9402b79d33c5837335407;2011-09-02T00:36:59.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/service/JPAService.java;ce09acc8faf685072c31ce46a7c5ed4f9853139e;2011-09-02T00:35:22.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/service/StatusTransitService.java;8d823004cb2fe1a7ca34ab594f58a975efe4b53d;2013-06-28T23:40:14.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java;8e8192ed187eebbbdc864e3ce2d259446a4a36bf;2013-06-29T18:26:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/store/CoordinatorStore.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/main/java/org/apache/oozie/store/WorkflowStore.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/TestPurgeXCommand.java;4ef6911d20f28103f9b166076e1c84fa20fdb851;2013-04-05T17:25:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/bundle/TestBundleChangeXCommand.java;98799309df0eb9dc4ca787689ca5fb3f8ad0ebd1;2011-09-02T00:37:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionInputCheckXCommand.java;c0bfcfbe57f8938ccd2f10759269d25d199ba2db;2013-03-06T23:28:21.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionsKillXCommand.java;54d8ade78fa301d9b3c614a97ec7bfaef11998a7;2013-08-15T19:52:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordChangeXCommand.java;be34f5ce9fc2e10c28a006c6fece078e0323fda2;2013-07-03T16:58:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordKillXCommand.java;5f88f216189c69d3208f504a763493bf77c5ce9a;2013-07-25T16:18:27.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;d2d57b59dddd4f76c2c74b6f6053db02f459714e;2011-09-02T00:40:39.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordResumeXCommand.java;235e6602afc4d66d8b9dca67a8de75f7d5a76303;2011-09-02T00:40:16.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionErrors.java;db130704b8f73b3bf178d68020c1f83a50a5de94;2011-09-02T00:39:00.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionStartXCommand.java;80b0a19373685d9f7273cc444a917daf2ae3f60d;2011-09-02T00:35:43.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/event/TestEventGeneration.java;8e8192ed187eebbbdc864e3ce2d259446a4a36bf;2013-06-29T18:26:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestBulkUpdateDeleteJPAExecutor.java;c95c809a55005b44b05f0c496e4a3fd75a26be91;2012-08-22T19:32:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestBulkUpdateInsertForCoordActionStartJPAExecutor.java;2fa24ae4a8410fa96f837e1020efd65446232e0c;2013-06-12T23:17:31.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestBulkUpdateInsertForCoordActionStatusJPAExecutor.java;2fa24ae4a8410fa96f837e1020efd65446232e0c;2013-06-12T23:17:31.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestBulkUpdateInsertJPAExecutor.java;2fa24ae4a8410fa96f837e1020efd65446232e0c;2013-06-12T23:17:31.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionUpdateForInputCheckJPAExecutor.java;a061f5815f9776b69725ce77bacf292ccd69cec3;2012-05-02T17:17:35.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionUpdateForModifiedTimeJPAExecutor.java;283cf1c23a9da8288d991bf207ede3f32cd4a23f;2013-01-10T22:44:36.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionUpdateJPAExecutor.java;d22e2f2b5e2766ecca6d36c754b17645ddb8ee42;2012-09-12T19:31:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordActionUpdateStatusJPAExecutor.java;a81f6bb9a1f5a47963c4d5ae0700868252db1909;2011-11-10T23:56:07.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobUpdateJPAExecutor.java;d22e2f2b5e2766ecca6d36c754b17645ddb8ee42;2012-09-12T19:31:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobsCountNotForPurgeFromParentIdJPAExecutor.java;4ef6911d20f28103f9b166076e1c84fa20fdb851;2013-04-05T17:25:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobsGetForPurgeJPAExecutor.java;4ef6911d20f28103f9b166076e1c84fa20fdb851;2013-04-05T17:25:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobsGetFromParentIdJPAExecutor.java;4ef6911d20f28103f9b166076e1c84fa20fdb851;2013-04-05T17:25:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestWorkflowActionUpdateJPAExecutor.java;d22e2f2b5e2766ecca6d36c754b17645ddb8ee42;2012-09-12T19:31:33.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestWorkflowJobUpdateJPAExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/executor/jpa/TestWorkflowJobsGetForPurgeJPAExecutor.java;4ef6911d20f28103f9b166076e1c84fa20fdb851;2013-04-05T17:25:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/service/TestActionCheckerService.java;970f26ae721ff47997818896cd317c120c31a90a;2011-09-02T00:36:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/service/TestPauseTransitService.java;f782ad03500c06c839f565aeed4281aa6d0dcfd0;2012-09-06T19:29:36.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/service/TestPurgeService.java;c26d23c42348a68e9d5a7c506cfd83c836ce233e;2011-09-02T00:37:32.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/service/TestStatusTransitService.java;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV2SLAServlet.java;092fd0435e6584f01b9c48f37d54c98aa23b5f73;2013-06-09T04:46:45.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLACalculationJPAExecutor.java;0e9c5900ece1202fdb3ce75548a45fcec1a7486a;2013-05-20T16:51:37.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLACalculatorMemory.java;8af5402239f8ad31ddd950157a82fac9a9778818;2013-06-21T02:05:56.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLAEventGeneration.java;2010b2c6d75f7546bcdcdf08e96f5cf15f29ad55;2013-07-29T16:54:51.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLARegistrationGetJPAExecutor.java;0e9c5900ece1202fdb3ce75548a45fcec1a7486a;2013-05-20T16:51:37.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLARegistrationGetRecordsOnRestartJPAExecutor.java;8f5ac5424f01a2b0686b229c89064028c238e2bc;2013-06-10T04:37:20.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLAService.java;8e8192ed187eebbbdc864e3ce2d259446a4a36bf;2013-06-29T18:26:02.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/sla/TestSLASummaryGetOnRestartJPAExecutor.java;8f5ac5424f01a2b0686b229c89064028c238e2bc;2013-06-10T04:37:20.000+0000;OOZIE-1499
3a7ca2104e79963f8c16eccb9e482bfa346df852;2013-09-07T00:25:30.000+0000;core/src/test/java/org/apache/oozie/test/XDataTestCase.java;0e9c5900ece1202fdb3ce75548a45fcec1a7486a;2013-05-20T16:51:37.000+0000;OOZIE-1499
532b3b8839c1c7d70349e5b8920bdac3fcc69544;2013-09-06T16:25:39.000+0000;core/src/main/java/org/apache/oozie/command/wf/KillXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T00:35:40.000+0000;OOZIE-1522
532b3b8839c1c7d70349e5b8920bdac3fcc69544;2013-09-06T16:25:39.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestSignalXCommand.java;8a3a3f1504aced7e02517f09768b3fdb6f1c5006;2013-03-13T23:51:54.000+0000;OOZIE-1522
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/HiveActionExecutor.java;d92057398ab221d0b6361cd04f39679ae986b72a;2013-04-25T07:24:52.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/PigActionExecutor.java;d92057398ab221d0b6361cd04f39679ae986b72a;2013-04-25T07:24:52.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/ScriptLanguageActionExecutor.java;6106d7d9a864a446712da79d06d40ce67cecba37;2013-03-13T01:40:37.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/ShellActionExecutor.java;a1859cf148cf3b0fa00da1727a6e927d5b928262;2011-12-09T08:14:59.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java;e1b6073d3d5676409a3e38c4f187d42dda49e3d8;2011-12-02T00:36:04.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/main/java/org/apache/oozie/service/ActionService.java;2a8c12a5e70b99d2afcc71dd17ef8e0be9f8f814;2012-08-22T19:45:45.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/ActionExecutorTestCase.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestJavaActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestShellActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/test/java/org/apache/oozie/test/XFsTestCase.java;f330238318cea2bd68fe1c78167cb2962785ddc7;2011-09-13T19:41:35.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;core/src/test/java/org/apache/oozie/test/XTestCase.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/TestPigActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;sharelib/sqoop/src/test/java/org/apache/oozie/action/hadoop/TestSqoopActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
cf8aa54e0e52333279c02083b31237b5ad42f276;2013-09-06T16:17:17.000+0000;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutorUberJar.java;04339dfe04bf67c52da42672e369642ea2e471b9;2013-06-10T20:15:11.000+0000;OOZIE-1461
44ac116cd93d03e142ddd0e90ea82577dfa35d35;2013-09-06T02:32:08.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/LauncherMapperHelper.java;e07fa9a6902f9dc89605278c1137dae7293be213;2013-08-28T18:48:12.000+0000;OOZIE-1520
